max_lin_0	max_ang_0	max_lin_1	max_ang_1	x0	y0	x1	y1
0.6	1	0.45	0.2	0	0	-3	-4
0.6	1	0.55	0.2	0	0	-3	-4
0.6	1	0.65	0.2	0	0	-3	-4
0.6	1	0.75	0.2	0	0	-3	-4
0.6	1	0.85	0.2	0	0	-3	-4
0.6	1	0.95	0.2	0	0	-3	-4
0.6	1	0.05	0.3	0	0	-3	-4
0.6	1	0.15	0.3	0	0	-3	-4
0.6	1	0.25	0.3	0	0	-3	-4
0.6	1	0.35	0.3	0	0	-3	-4
0.6	1	0.45	0.3	0	0	-3	-4
0.6	1	0.55	0.3	0	0	-3	-4
0.6	1	0.65	0.3	0	0	-3	-4
0.6	1	0.75	0.3	0	0	-3	-4
0.6	1	0.85	0.3	0	0	-3	-4
0.6	1	0.95	0.3	0	0	-3	-4
0.6	1	0.05	0.4	0	0	-3	-4
0.6	1	0.15	0.4	0	0	-3	-4
0.6	1	0.25	0.4	0	0	-3	-4
0.6	1	0.35	0.4	0	0	-3	-4
0.6	1	0.45	0.4	0	0	-3	-4
0.6	1	0.55	0.4	0	0	-3	-4
0.6	1	0.65	0.4	0	0	-3	-4
0.6	1	0.75	0.4	0	0	-3	-4
0.6	1	0.85	0.4	0	0	-3	-4
0.6	1	0.95	0.4	0	0	-3	-4
0.6	1	0.05	0.5	0	0	-3	-4
0.6	1	0.15	0.5	0	0	-3	-4
0.6	1	0.25	0.5	0	0	-3	-4
0.6	1	0.35	0.5	0	0	-3	-4
0.6	1	0.45	0.5	0	0	-3	-4
0.6	1	0.55	0.5	0	0	-3	-4
0.6	1	0.65	0.5	0	0	-3	-4
0.6	1	0.75	0.5	0	0	-3	-4
0.6	1	0.85	0.5	0	0	-3	-4
0.6	1	0.95	0.5	0	0	-3	-4
0.6	1	0.05	0.6	0	0	-3	-4
0.6	1	0.15	0.6	0	0	-3	-4
0.6	1	0.25	0.6	0	0	-3	-4
0.6	1	0.35	0.6	0	0	-3	-4
0.6	1	0.45	0.6	0	0	-3	-4
0.6	1	0.55	0.6	0	0	-3	-4
0.6	1	0.65	0.6	0	0	-3	-4
0.6	1	0.75	0.6	0	0	-3	-4
0.6	1	0.85	0.6	0	0	-3	-4
0.6	1	0.95	0.6	0	0	-3	-4
0.6	1	0.05	0.7	0	0	-3	-4
0.6	1	0.15	0.7	0	0	-3	-4
0.6	1	0.25	0.7	0	0	-3	-4
0.6	1	0.35	0.7	0	0	-3	-4
0.6	1	0.45	0.7	0	0	-3	-4
0.6	1	0.55	0.7	0	0	-3	-4
0.6	1	0.65	0.7	0	0	-3	-4
0.6	1	0.75	0.7	0	0	-3	-4
0.6	1	0.85	0.7	0	0	-3	-4
0.6	1	0.95	0.7	0	0	-3	-4
0.6	1	0.05	0.8	0	0	-3	-4
0.6	1	0.15	0.8	0	0	-3	-4
0.6	1	0.25	0.8	0	0	-3	-4
0.6	1	0.35	0.8	0	0	-3	-4
0.6	1	0.45	0.8	0	0	-3	-4
0.6	1	0.55	0.8	0	0	-3	-4
0.6	1	0.65	0.8	0	0	-3	-4
0.6	1	0.75	0.8	0	0	-3	-4
0.6	1	0.85	0.8	0	0	-3	-4
0.6	1	0.95	0.8	0	0	-3	-4
0.6	1	0.05	0.9	0	0	-3	-4
0.6	1	0.15	0.9	0	0	-3	-4
0.6	1	0.25	0.9	0	0	-3	-4
0.6	1	0.35	0.9	0	0	-3	-4
0.6	1	0.45	0.9	0	0	-3	-4
0.6	1	0.55	0.9	0	0	-3	-4
0.6	1	0.65	0.9	0	0	-3	-4
0.6	1	0.75	0.9	0	0	-3	-4
0.6	1	0.85	0.9	0	0	-3	-4
0.6	1	0.95	0.9	0	0	-3	-4
0.6	1	0.05	1	0	0	-3	-4
0.6	1	0.15	1	0	0	-3	-4
0.6	1	0.25	1	0	0	-3	-4
0.6	1	0.35	1	0	0	-3	-4
0.6	1	0.45	1	0	0	-3	-4
0.6	1	0.55	1	0	0	-3	-4
0.6	1	0.65	1	0	0	-3	-4
0.6	1	0.75	1	0	0	-3	-4
0.6	1	0.85	1	0	0	-3	-4
0.6	1	0.95	1	0	0	-3	-4
